Brand,Condition,Fuel,KMs Driven,Model,Price,Registered City,Transaction Type,Year,Date,Normalized Date
Suzuki,Used,CNG,68000.0,Alto,470000,Karachi,Cash,2007.0,2019-12-20,43113600
Toyota,Used,Petrol,140000.0,Corrolla Altis,900000,Karachi,Cash,2005.0,2019-12-17,42854400
Daihatsu,Used,Petrol,99999.0,Charade,270000,Karachi,Cash,1987.0,2019-12-13,42508800
Suzuki,Used,Petrol,321546.0,Cultus VXR,435000,Karachi,Cash,2004.0,2019-12-19,43027200
Suzuki,New,Petrol,47000.0,Bolan,802000,Karachi,Cash,2017.0,2019-12-15,42681600
Toyota,Used,Petrol,115000.0,Corolla GLI,750000,Karachi,Cash,1999.0,2019-12-14,42595200
Daihatsu,New,Petrol,58000.0,Mira,1350000,Karachi,Cash,2015.0,2019-12-15,42681600
Suzuki,New,CNG,66.0,Cultus VX,485000,Karachi,Cash,2003.0,2019-12-16,42768000
Suzuki,Used,CNG,1.0,Bolan,470000,Karachi,Cash,2008.0,2019-12-19,43027200
Daihatsu,New,CNG,111.0,Charade,180000,Karachi,Cash,1986.0,2019-12-16,42768000
Toyota,Used,Petrol,125000.0,Corolla GLI,1200000,Karachi,Cash,2011.0,2019-12-13,42508800
Toyota,Used,Petrol,120000.0,Corolla XE,725000,Karachi,Cash,1998.0,2019-12-20,43113600
Suzuki,Used,Petrol,27500.0,Mehran VXR,650000,Karachi,Cash,2015.0,2019-12-15,42681600
Suzuki,New,Petrol,290587.0,Every,560000,Karachi,Cash,2008.0,2019-12-16,42768000
Suzuki,Used,Hybrid,1.0,Alto,460000,,Cash,2006.0,2019-12-14,42595200
Mazda,New,Petrol,18000.0,Flair,1125000,Ali Masjid,Cash,2015.0,2019-12-18,42940800
Toyota,Used,Petrol,43000.0,Prado,8200000,Karachi,Cash,2011.0,2019-12-16,42768000
Suzuki,New,Petrol,11.0,Wagon R,220000,,Installment/Leasing,2018.0,2019-12-17,42854400
Toyota,Used,Hybrid,69500.0,Prius,2175000,Karachi,Cash,2012.0,2019-12-15,42681600
Honda,Used,Petrol,74000.0,City IVTEC,1200000,Karachi,Cash,2011.0,2019-12-20,43113600
Suzuki,Used,Petrol,19922.0,Khyber,110000,Karachi,Cash,1992.0,2019-12-15,42681600
Toyota,Used,Petrol,120000.0,Corolla XLI,1050000,Karachi,Cash,2009.0,2019-12-14,42595200
Suzuki,Used,Petrol,1.0,Cultus VXR,410000,,Cash,2000.0,2019-12-15,42681600
Daihatsu,New,Petrol,160000.0,Hijet,900000,Karachi,Cash,2013.0,2019-12-20,43113600
Suzuki,Used,Petrol,43000.0,Mehran VXR,575000,Karachi,Cash,2014.0,2019-12-16,42768000
Nissan,New,Petrol,63000.0,Dayz,1325000,Karachi,Cash,2015.0,2019-12-13,42508800
Suzuki,Used,CNG,90000.0,Alto,550000,Karachi,Cash,2010.0,2019-12-14,42595200
Daihatsu,Used,Petrol,57.0,Mira,1050000,Karachi,Cash,2013.0,2019-12-18,42940800
Suzuki,Used,CNG,1000.0,Mehran VX,200000,Karachi,Cash,1993.0,2019-12-16,42768000
Honda,Used,Petrol,87.0,City Vario,765000,Karachi,Cash,2006.0,2019-12-16,42768000
,,,,,380000,,,,2019-12-14,42595200
Daihatsu,New,Petrol,2075.0,Mira,1051000,,Cash,2015.0,2019-12-15,42681600
Daihatsu,Used,CNG,123.0,Cuore,550000,Karachi,Cash,2006.0,2019-12-20,43113600
Toyota,Used,Petrol,3580.0,Corolla GLI,2300000,Karachi,Cash,2017.0,2019-12-14,42595200
Suzuki,New,Petrol,25000.0,Mehran VX,600000,Karachi,Cash,2013.0,2019-12-15,42681600
Suzuki,Used,CNG,86000.0,Baleno,463000,Karachi,Cash,2006.0,2019-12-14,42595200
Suzuki,Used,Petrol,76000.0,Liana,690000,Karachi,Cash,2009.0,2019-12-16,42768000
Daihatsu,Used,Petrol,80000.0,Cuore,625000,Karachi,Cash,2010.0,2019-12-20,43113600
Toyota,Used,Petrol,60500.0,Vitz,1420000,Karachi,Cash,2013.0,2019-12-15,42681600
Suzuki,Used,Petrol,80000.0,Margalla,345000,Karachi,Cash,1996.0,2019-12-18,42940800
Suzuki,Used,CNG,2278456.0,Khyber,1400000,Karachi,Cash,1992.0,2019-12-16,42768000
Suzuki,Used,Petrol,100000.0,Cultus VXR,515000,Karachi,Cash,2006.0,2019-12-14,42595200
Suzuki,Used,CNG,1.0,Khyber,300000,Karachi,Cash,1998.0,2019-12-13,42508800
Daihatsu,Used,CNG,10000.0,Charade,110000,Karachi,Cash,1983.0,2019-12-20,43113600
,,,,,775000,,,,2019-12-15,42681600
Suzuki,Used,CNG,88000.0,Cultus VXR,530000,Karachi,Cash,2006.0,2019-12-15,42681600
Honda,Used,Petrol,88000.0,Civic EXi,900000,Karachi,Cash,2005.0,2019-12-15,42681600
Toyota,Used,CNG,45.0,86,100000,Karachi,Cash,1974.0,2019-12-13,42508800
,,,,,280000,,,,2019-12-16,42768000
Suzuki,Used,CNG,90000.0,Cultus VXR,530000,Karachi,Cash,2006.0,2019-12-13,42508800
Suzuki,Used,Petrol,110000.0,Alto,475000,Karachi,Cash,2009.0,2019-12-15,42681600
Toyota,Used,Petrol,1012000.0,Rush,1750000,Karachi,Cash,2008.0,2019-12-19,43027200
Toyota,Used,Petrol,54000.0,Corolla GLI,1735000,Karachi,Cash,2014.0,2019-12-20,43113600
Toyota,Used,Petrol,95000.0,Corolla XLI,1500000,Karachi,Cash,2012.0,2019-12-17,42854400
Suzuki,Used,CNG,200000.0,Other,200000,Karachi,Cash,2002.0,2019-12-16,42768000
Suzuki,Used,CNG,73000.0,Cultus VXR,610000,Karachi,Cash,2007.0,2019-12-15,42681600
,,,,,360000,,,,2019-12-17,42854400
Suzuki,Used,CNG,49000.0,Mehran VXR,375000,Karachi,Cash,2009.0,2019-12-16,42768000
Toyota,New,Petrol,800000.0,Cressida,500000,Karachi,Cash,1979.0,2019-12-16,42768000
Honda,Used,Petrol,120000.0,Civic VTi Oriel,1125000,Karachi,Cash,2010.0,2019-12-17,42854400
Suzuki,Used,CNG,987652.0,Alto,345000,Karachi,Cash,2004.0,2019-12-20,43113600
Suzuki,Used,Petrol,118000.0,Baleno,430000,Karachi,Cash,2003.0,2019-12-16,42768000
Toyota,New,Petrol,15000.0,Surf,1250000,Karachi,Cash,1995.0,2019-12-19,43027200
Toyota,Used,Petrol,85000.0,Corolla XLI,1350000,Karachi,Cash,2011.0,2019-12-15,42681600
Suzuki,Used,CNG,1.0,Alto,450000,Karachi,Cash,2007.0,2019-12-15,42681600
Honda,Used,Petrol,124188.0,Other,550000,Karachi,Cash,2001.0,2019-12-13,42508800
Suzuki,Used,Petrol,1.0,Khyber,175000,Karachi,Cash,1996.0,2019-12-15,42681600
Suzuki,Used,CNG,31000.0,Cultus VXR,550000,Karachi,Cash,2006.0,2019-12-18,42940800
Toyota,Used,CNG,22.0,Other,315000,Karachi,Cash,1974.0,2019-12-20,43113600
,,,,,2385000,,,,2019-12-13,42508800
Suzuki,New,Petrol,14000.0,Every,1280000,Karachi,Cash,2012.0,2019-12-16,42768000
Toyota,New,Petrol,42500.0,Aqua,1725000,Karachi,Cash,2014.0,2019-12-14,42595200
Suzuki,Used,CNG,250000.0,Cultus VXL,530000,Karachi,Cash,2005.0,2019-12-20,43113600
Toyota,Used,Petrol,120000.0,Corolla XLI,1165000,Karachi,Cash,2011.0,2019-12-18,42940800
Suzuki,New,Petrol,93000.0,Alto,540000,Karachi,Cash,2009.0,2019-12-13,42508800
Daihatsu,Used,Petrol,1.0,Charade,250000,Karachi,Cash,1986.0,2019-12-16,42768000
Suzuki,Used,Petrol,101000.0,Alto,480000,Karachi,Cash,2008.0,2019-12-20,43113600
Suzuki,New,Petrol,5.0,Alto,400000,Karachi,Installment/Leasing,2018.0,2019-12-16,42768000
Daihatsu,Used,Petrol,150000.0,Charade,160000,Karachi,Cash,1985.0,2019-12-17,42854400
Toyota,Used,Petrol,4000.0,Corrolla Altis,2570000,Karachi,Cash,2018.0,2019-12-16,42768000
Suzuki,Used,Petrol,1.0,FX,75000,Karachi,Cash,2018.0,2019-12-15,42681600
Other Brands,Used,Petrol,100000.0,Other,140000,Karachi,Cash,1970.0,2019-12-13,42508800
Toyota,Used,Petrol,63000.0,Prado,5150000,Karachi,Cash,2008.0,2019-12-14,42595200
Toyota,Used,Hybrid,54000.0,Corolla Axio,2365000,,Cash,2014.0,2019-12-13,42508800
Nissan,Used,Petrol,20000.0,Sunny,325000,Lahore,Cash,1987.0,2019-12-18,42940800
Suzuki,Used,Petrol,13781.0,Alto,1260000,,Cash,2014.0,2019-12-19,43027200
,,,,,2050000,,,,2019-12-17,42854400
,,,,,850000,,,,2019-12-13,42508800
,,,,,1025000,,,,2019-12-13,42508800
,,,,,260000,,,,2019-12-14,42595200
,,,,,1070000,,,,2019-12-17,42854400
,,,,,210000,,,,2019-12-15,42681600
,,,,,1430000,,,,2019-12-13,42508800
Honda,Used,Petrol,154000.0,City IDSI,650000,Karachi,Cash,2004.0,2019-12-20,43113600
Honda,New,Petrol,1.0,City IVTEC,600000,Karachi,Cash,2000.0,2019-12-19,43027200
Suzuki,New,Petrol,80000.0,Every,1000000,,Cash,2013.0,2019-12-18,42940800
Suzuki,Used,Petrol,89000.0,Cultus VXR,800000,Karachi,Cash,2011.0,2019-12-20,43113600
,,,,,340000,,,,2019-12-17,42854400
Daihatsu,New,Petrol,651.0,Hijet,300000,Karachi,Installment/Leasing,2017.0,2019-12-15,42681600
Daihatsu,Used,Petrol,109000.0,Move,1060000,Lahore,Cash,2011.0,2019-12-16,42768000
Suzuki,New,Petrol,15623.0,Other,700000,Karachi,Cash,1989.0,2019-12-17,42854400
Honda,New,Petrol,5.0,City Aspire,300000,,Installment/Leasing,2018.0,2019-12-19,43027200
Suzuki,Used,CNG,120000.0,Baleno,525000,Karachi,Cash,2003.0,2019-12-18,42940800
Toyota,Used,Petrol,115000.0,Corolla GLI,1160000,Islamabad,Cash,2009.0,2019-12-17,42854400
Mazda,New,Petrol,25.0,Carol,860000,Lahore,Cash,2010.0,2019-12-15,42681600
Suzuki,Used,Petrol,51000.0,Swift,157000,Islamabad,Installment/Leasing,2011.0,2019-12-17,42854400
Suzuki,New,CNG,150000.0,Alto,495000,Islamabad,Cash,2004.0,2019-12-13,42508800
Toyota,Used,Petrol,20000.0,Corolla Fielder,200000,Islamabad,Installment/Leasing,2011.0,2019-12-13,42508800
,,,,,670000,,,,2019-12-18,42940800
,,,,,670000,,,,2019-12-17,42854400
Toyota,Used,Petrol,90780.0,Corolla GLI,1100000,Islamabad,Installment/Leasing,2018.0,2019-12-18,42940800
Suzuki,Used,Petrol,82000.0,Cultus VXL,550000,Karachi,Cash,2006.0,2019-12-16,42768000
Honda,Used,Petrol,119300.0,City IDSI,975000,Islamabad,Cash,2007.0,2019-12-14,42595200
Suzuki,Used,Petrol,23000.0,Hustler,1165000,Lahore,Cash,2016.0,2019-12-20,43113600
Honda,Used,CNG,115000.0,City IDSI,715000,Karachi,Cash,2005.0,2019-12-14,42595200
Toyota,Used,Petrol,254.0,Corolla GLI,740000,Karachi,Cash,1998.0,2019-12-15,42681600
Daewoo,Used,Petrol,12345.0,Racer,360000,Islamabad,Cash,1993.0,2019-12-16,42768000
Suzuki,Used,Petrol,100000.0,Cultus VXR,850000,Karachi,Cash,2013.0,2019-12-14,42595200
Suzuki,Used,CNG,89000.0,Cultus VXR,750000,Islamabad,Cash,2010.0,2019-12-19,43027200
Suzuki,Used,CNG,156000.0,Alto,150000,Multan,Cash,1991.0,2019-12-13,42508800
Suzuki,Used,CNG,10000.0,Mehran VX,210000,Karachi,Cash,2000.0,2019-12-19,43027200
Suzuki,Used,Petrol,45.0,Swift,177000,Islamabad,Installment/Leasing,2018.0,2019-12-13,42508800
Daihatsu,Used,Petrol,125465.0,Other,175000,Karachi,Cash,1984.0,2019-12-15,42681600
Suzuki,Used,Petrol,200567.0,Ravi,70000,Peshawar,Installment/Leasing,2013.0,2019-12-18,42940800
Daihatsu,New,Petrol,2600.0,Mira,1275000,Lahore,Cash,2016.0,2019-12-13,42508800
Suzuki,Used,CNG,25000.0,Cultus VXR,450000,Lahore,Cash,2005.0,2019-12-20,43113600
Suzuki,Used,CNG,10000.0,FX,140000,Karachi,Cash,1987.0,2019-12-17,42854400
Suzuki,Used,CNG,120000.0,Cultus VXR,480000,Karachi,Cash,2005.0,2019-12-15,42681600
,,,,,430000,,,,2019-12-17,42854400
Honda,New,CNG,800.0,Civic Hybrid,1500000,Gujrat,Installment/Leasing,2018.0,2019-12-19,43027200
Suzuki,Used,Petrol,64000.0,Cultus VXR,540000,Lahore,Cash,2006.0,2019-12-17,42854400
Suzuki,Used,Petrol,97500.0,Mehran VX,455000,Mirpur,Cash,2009.0,2019-12-20,43113600
Toyota,Used,Petrol,120000.0,Land Cruiser,5100000,Karachi,Cash,2003.0,2019-12-16,42768000
Suzuki,Used,Petrol,300000.0,Other,725000,Lahore,Cash,2008.0,2019-12-19,43027200
Honda,Used,Petrol,70000.0,City IVTEC,1500000,Lahore,Cash,2013.0,2019-12-17,42854400
Suzuki,Used,Petrol,24500.0,Cultus VXL,1122000,Islamabad,Cash,2016.0,2019-12-16,42768000
Honda,Used,Petrol,41000.0,City Aspire,1925000,Lahore,Cash,2016.0,2019-12-17,42854400
Suzuki,New,Petrol,50000.0,Mehran VX,630000,Islamabad,Cash,2013.0,2019-12-20,43113600
Daihatsu,New,Petrol,119000.0,Cuore,590000,Lahore,Cash,2008.0,2019-12-17,42854400
Toyota,New,Petrol,84000.0,Corolla XLI,1080000,Karachi,Cash,2004.0,2019-12-13,42508800
Suzuki,Used,Petrol,99350.0,Mehran VX,380000,Rawalpindi,Cash,2005.0,2019-12-17,42854400
Suzuki,Used,Petrol,1.0,Cultus VX,775000,Islamabad,Cash,2010.0,2019-12-19,43027200
Suzuki,Used,Petrol,75000.0,Swift,1110000,Lahore,Cash,2012.0,2019-12-18,42940800
Suzuki,Used,CNG,100000.0,Cultus VXR,395000,Lahore,Cash,2004.0,2019-12-13,42508800
Toyota,Used,Diesel,410767.0,Land Cruiser,1350000,Islamabad,Cash,1990.0,2019-12-19,43027200
Honda,Used,Petrol,50324.0,N Box,1000000,Lahore,Cash,2013.0,2019-12-16,42768000
Suzuki,New,Petrol,74000.0,Every,1069000,,Cash,2014.0,2019-12-18,42940800
Honda,Used,Petrol,66166.0,Accord,2650000,Karachi,Cash,2008.0,2019-12-13,42508800
Honda,Used,Petrol,85000.0,City Aspire,1850000,Islamabad,Cash,2015.0,2019-12-17,42854400
Toyota,New,Petrol,5.0,Corolla XLI,500000,Karachi,Installment/Leasing,2018.0,2019-12-19,43027200
Honda,Used,Petrol,156000.0,City IDSI,922000,Sialkot,Cash,2006.0,2019-12-20,43113600
Honda,Used,Petrol,84000.0,Accord,1195000,Karachi,Cash,2002.0,2019-12-19,43027200
Daihatsu,Used,Hybrid,185000.0,Cuore,440000,Lahore,Cash,2002.0,2019-12-17,42854400
Suzuki,Used,Petrol,88000.0,Cultus VXR,850000,Lahore,Cash,2012.0,2019-12-18,42940800
Suzuki,New,Petrol,1.0,Cultus VXR,720000,Karachi,Cash,2011.0,2019-12-16,42768000
Suzuki,New,Petrol,49.0,Mehran VX,430000,Rawalpindi,Cash,2008.0,2019-12-19,43027200
Other Brands,New,Hybrid,223155.0,Other,100000,Karachi,Cash,2012.0,2019-12-16,42768000
Toyota,Used,Petrol,74000.0,Vitz,900000,Karachi,Cash,2005.0,2019-12-19,43027200
Honda,New,Petrol,79000.0,Civic VTi Oriel,1550000,Lahore,Cash,2011.0,2019-12-16,42768000
Suzuki,Used,Petrol,298753.0,Cultus VXR,615000,Karachi,Cash,2008.0,2019-12-17,42854400
Honda,Used,Petrol,58454.0,Civic Hybrid,550000,,Cash,2006.0,2019-12-14,42595200
Honda,Used,Petrol,100000.0,Civic VTi Oriel Prosmatec,1480000,Lahore,Cash,2010.0,2019-12-19,43027200
Suzuki,Used,Petrol,25000.0,Mehran VXR,420000,Faisalabad,Cash,2007.0,2019-12-15,42681600
Suzuki,New,Petrol,4300.0,Wagon R,1400000,Islamabad,Cash,2018.0,2019-12-17,42854400
Suzuki,New,CNG,100.0,FX,138000,Karachi,Cash,1987.0,2019-12-16,42768000
Toyota,New,Petrol,14500.0,Corrolla Altis,2280000,Karachi,Cash,2017.0,2019-12-14,42595200
Mitsubishi,Used,Petrol,96000.0,Pajero Mini,410000,Karachi,Cash,1995.0,2019-12-13,42508800
KIA,Used,CNG,85000.0,Classic,265000,Lahore,Cash,2001.0,2019-12-20,43113600
Suzuki,Used,CNG,64000.0,Bolan,650000,Karachi,Cash,2013.0,2019-12-19,43027200
Honda,Used,Hybrid,7000.0,Vezel,3300000,,Cash,2016.0,2019-12-17,42854400
Suzuki,New,Petrol,22000.0,Mehran VX,720000,Lahore,Cash,2017.0,2019-12-17,42854400
Suzuki,Used,CNG,95000.0,Cultus VXR,635000,Karachi,Cash,2009.0,2019-12-18,42940800
,,,,,720000,,,,2019-12-14,42595200
Suzuki,New,Petrol,76000.0,Every,1120000,,Cash,2014.0,2019-12-17,42854400
Suzuki,Used,Petrol,113000.0,Alto,525000,Lahore,Cash,2008.0,2019-12-18,42940800
Toyota,New,Hybrid,3000.0,Aqua,2550000,,Cash,2017.0,2019-12-20,43113600
Suzuki,Used,CNG,132000.0,Alto,450000,Karachi,Cash,2006.0,2019-12-18,42940800
Suzuki,Used,Petrol,86500.0,Mehran VXR,480000,,Cash,2009.0,2019-12-15,42681600
Honda,New,Petrol,5000.0,City IVTEC,50000,Lahore,Cash,2018.0,2019-12-18,42940800
Suzuki,Used,Petrol,47958.0,Cultus VX,220000,Lahore,Installment/Leasing,2008.0,2019-12-18,42940800
Toyota,New,Petrol,1.0,Corolla XLI,975000,,Cash,2018.0,2019-12-14,42595200
Suzuki,Used,Petrol,170654.0,Baleno,485000,Karachi,Cash,2001.0,2019-12-18,42940800
,,,,,1900000,,,,2019-12-17,42854400
,,,,,650000,,,,2019-12-13,42508800
Suzuki,Used,Petrol,62225.0,Alto,1100000,Lahore,Cash,2017.0,2019-12-14,42595200
Daihatsu,Used,Petrol,75000.0,Cuore,545000,Karachi,Cash,2009.0,2019-12-19,43027200
Nissan,New,Petrol,15000.0,Dayz,1275000,,Cash,2015.0,2019-12-17,42854400
Other Brands,New,CNG,660.0,Other,250000,Karachi,Cash,1993.0,2019-12-20,43113600
Daihatsu,Used,CNG,100000.0,Cuore,500000,Karachi,Cash,2005.0,2019-12-14,42595200
KIA,Used,Petrol,130000.0,Sportage,750000,Lahore,Cash,2004.0,2019-12-18,42940800
,,,,,615000,,,,2019-12-13,42508800
Suzuki,Used,Petrol,80000.0,Margalla,370000,Karachi,Cash,1997.0,2019-12-15,42681600
,,,,,570000,,,,2019-12-16,42768000
Suzuki,Used,CNG,1.0,Mehran VX,450000,Islamabad,Cash,2005.0,2019-12-18,42940800
Suzuki,Used,CNG,50000.0,Mehran VX,400000,Lahore,Cash,2005.0,2019-12-18,42940800
Toyota,New,Petrol,14000.0,Corrolla Altis,2275000,Karachi,Cash,2016.0,2019-12-20,43113600
Toyota,New,Hybrid,95000.0,Prius,2250000,Lahore,Cash,2013.0,2019-12-20,43113600
Toyota,New,Petrol,27300.0,Corolla GLI,1990000,Karachi,Cash,2017.0,2019-12-19,43027200
Daihatsu,New,Petrol,175465.0,Atrai Wagon,1125000,,Cash,2012.0,2019-12-14,42595200
,,,,,350000,,,,2019-12-15,42681600
Toyota,Used,Petrol,76190.0,Avanza,1175000,Lahore,Cash,2011.0,2019-12-15,42681600
Toyota,Used,CNG,200000.0,Corolla XE,1070000,Lahore,Cash,2001.0,2019-12-15,42681600
